tweet,date,user_location,id,link
Inclusión: Una reina sorda entre candidatas al Miss Universo Colombia https://t.co/IlstZ1ZF7l https://t.co/es5MWzWlkT,2020-11-13 16:14:03,Honduras,1327283595254198272,https://twitter.com/i/web/status/1327283595254198272
CURIOSIDADES // Una reina sorda lleva el mensaje de inclusión al Miss Universo Colombia. Para la modelo lo importante es concientizar al mundo entero sobre la importancia del mensaje de inclusión en nuestras sociedades.  https://t.co/LdVUbFnsoP https://t.co/X5in40hMvg,2020-11-13 16:11:06,"Panamá, Rep. de Panamá",1327282850761240582,https://twitter.com/i/web/status/1327282850761240582
Candidatas de Miss Universe Colombia desfilaron en traje de gala https://t.co/cwu3M8yaTa,2020-11-13 16:04:02,"Bogotá, Colombia",1327281074997694470,https://twitter.com/i/web/status/1327281074997694470
#PA Una reina sorda lleva el mensaje de inclusión al Miss Universo Colombia. Para la modelo lo importante es concientizar al mundo entero sobre la importancia del mensaje de inclusión en nuestras sociedades... https://t.co/hq4OsoU5SQ https://t.co/EP9KPxIdjj,2020-11-13 16:00:13,Central America,1327280114086932481,https://twitter.com/i/web/status/1327280114086932481
Miss Universe Colombia: el atípico reinado que quiere ganar la señorita Valle https://t.co/abP4zdD8BP,2020-11-13 16:00:02,"Cali, Colombia",1327280068192768007,https://twitter.com/i/web/status/1327280068192768007
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de #MissUniverseColombia https://t.co/Ze91SHSVsR https://t.co/IHb6IePQ9V",2020-11-13 15:55:00,Colombia,1327278800107839492,https://twitter.com/i/web/status/1327278800107839492
@JaviCruzN1 @miss_coronas Si que viva Colombia 🇨🇴  @FCFSeleccionCol ⚽y @miss_coronas👑,2020-11-13 15:47:31,"Bogotá, DC, Colombia ",1327276918417338368,https://twitter.com/i/web/status/1327276918417338368
En imágenes | Candidatas de Miss Universe Colombia desfilaron en traje de gala https://t.co/E9Sk2J5jc6,2020-11-13 15:32:11,"Bogotá, Colombia",1327273059569569793,https://twitter.com/i/web/status/1327273059569569793
Las concursantes de miss universo Colombia no hay ninguna que uno diga wowwwwwww🤔. Me quedo con @mafearistiur,2020-11-13 15:28:45,Cartagena-Colombia,1327272194469208064,https://twitter.com/i/web/status/1327272194469208064
Miss universo colombia está más entretenido que el MV de este año,2020-11-13 15:25:27,,1327271364613582848,https://twitter.com/i/web/status/1327271364613582848
"@jhonfabio1303 Feliz viernes Jhon 🤗 🐧 🤗 🐧 seré un ser de luz para iluminar el paso a mí pupila a ser @miss_coronas hoy Colombia 🇨🇴 juega, hoy la darán toda en la cancha 💪🇨🇴 https://t.co/EDaGkehZT0",2020-11-13 15:20:42,🇨🇴 ,1327270167194243074,https://twitter.com/i/web/status/1327270167194243074
Me puse a comprarle a una marca que al parecer está más concentrada en patrocinar Miss Colombia que en atender a sus clientes. 🙄,2020-11-13 14:39:45,"Envigado, Colombia",1327259862540169217,https://twitter.com/i/web/status/1327259862540169217
Hoy se elijo el mejor rostro de miss universe Colombia. El colmo donde no gane Santander,2020-11-13 14:23:16,,1327255715845640202,https://twitter.com/i/web/status/1327255715845640202
Señorita Panamá y Miss Colombia se reúnen por primera vez https://t.co/9SZzMRIsYs,2020-11-13 14:17:35,Panamá,1327254286795882497,https://twitter.com/i/web/status/1327254286795882497
Mi favorita a ganar miss universe Colombia miss meta @MISSUCOLORG @MissUniverse @CanalRCN @julifranco93 @catrionaelisa https://t.co/AZwcDse5sc,2020-11-13 14:05:40,"Bogotá, D.C., Colombia",1327251285138165761,https://twitter.com/i/web/status/1327251285138165761
"@juancvalt @Mapicava Todavía no se ha elegido a Miss Universe Colombia, todavía no es navidá 🤣",2020-11-13 13:52:52,Bogotá,1327248063891714048,https://twitter.com/i/web/status/1327248063891714048
"De las mujeres colombianas amamos TODO, porque en cada una de ellas tenemos una belleza única que las hace destacar en el mundo. Por eso, este 16 de noviembre coronaremos a #NuestrasMujeres, Nuestra belleza, 😍👏 en el Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/7s78QMrb0W",2020-11-13 13:27:00,Colombia,1327241554977841159,https://twitter.com/i/web/status/1327241554977841159
¿Será verdad que candidata de Miss Universe Colombia se bañó con cloro para ser aceptada? https://t.co/TlNU9SEhW9,2020-11-13 13:26:00,Caracas - Venezuela,1327241305639034881,https://twitter.com/i/web/status/1327241305639034881
Miss Meta del Miss Colombia me encanta ojalá gané de verdad,2020-11-13 13:15:34,,1327238677391663104,https://twitter.com/i/web/status/1327238677391663104
@juankyAG El Miss Colombia es hoy?,2020-11-13 13:11:36,San Cristobal- Venezuela,1327237679851991041,https://twitter.com/i/web/status/1327237679851991041
"#Maia compuso 'Valiente', el himno para Miss Universo Colombia. 👉 https://t.co/FuHP26TQYQ https://t.co/j2j28cO1nO",2020-11-13 13:06:00,Colombia,1327236270217601024,https://twitter.com/i/web/status/1327236270217601024
"● #CulturaYEntretenimiento Miss Universo Colombia eligió a la ""Reina de la bioseguridad"" - Más: → https://t.co/l4L7B7V2e2 https://t.co/ztSDtIQQjz",2020-11-13 12:35:44,"Bogotá, D.C., Colombia",1327228653986582528,https://twitter.com/i/web/status/1327228653986582528
"Hoy muchos amanecen descontentos por el resultado y las redes gritan tramoya y fraude. Se podría decir que si Laura gana como ya se rumora será una de las Mías Colombia menos amadas 
Ahora quiero saber quién fue mejor para ustedes. ¡Voten ya!

#MissColombia
#MissUniverseColombia",2020-11-13 12:34:31,Colombia,1327228346544119808,https://twitter.com/i/web/status/1327228346544119808
"Anda si ahora tenemos hasta una miss Colombia para la bioseguridad.
#Misscovid",2020-11-13 12:08:27,,1327221786006728704,https://twitter.com/i/web/status/1327221786006728704
Participante del Miss Universe Colombia revela el terrible momento por el que paso https://t.co/TlNU9SEhW9,2020-11-13 08:00:27,Caracas - Venezuela,1327159375094542336,https://twitter.com/i/web/status/1327159375094542336
"Buenooo, y cómo son las apuestas para este Miss Universe Colombia? Cuáles son sus favoritas?",2020-11-13 05:57:01,,1327128315233263619,https://twitter.com/i/web/status/1327128315233263619
"Felipe Peláez, artista invitado a Miss Universe Colombia 2020 https://t.co/KQWrl2psVQ",2020-11-13 05:08:32,Colombia,1327116114539765760,https://twitter.com/i/web/status/1327116114539765760
"Felipe Peláez, artista invitado a Miss Universe Colombia 2020 https://t.co/KLKp6KYp5I",2020-11-13 05:08:27,"Pereira, Colombia.",1327116089935925251,https://twitter.com/i/web/status/1327116089935925251
"Felipe Peláez, artista invitado a Miss Universe Colombia 2020 https://t.co/ixKsgD7wdy",2020-11-13 05:08:25,"Pereira, Colombia",1327116084953165824,https://twitter.com/i/web/status/1327116084953165824
"Pausa tecnica para mostrarles a Miss meta 

Por favor 
POR FAVORRR QUE MUJERON necesito que esta mujer represente a colombia, ES PRECIOSA https://t.co/sFMiUKY8B9",2020-11-13 04:32:23,Colombia,1327107017115361280,https://twitter.com/i/web/status/1327107017115361280
"Miss Universe Colombia 2020,Juanita Sanchez https://t.co/Z98kFki4GU via @choicelyapp",2020-11-13 04:27:39,,1327105825748475908,https://twitter.com/i/web/status/1327105825748475908
MISS UNIVERSE COLOMBIA 2020 - TOP FINAL https://t.co/limOJxRvY8 a través de @YouTube https://t.co/4nYeSX8NiU,2020-11-13 04:23:20,"Caracas, Venezuela",1327104737406312448,https://twitter.com/i/web/status/1327104737406312448
O sea que el miss universe Colombia es para que la niña olascagua supere que Gabriela Tafur le ganó el Señorita Colombia 2018? Que va,2020-11-13 04:14:27,"Maracaibo, Venezuela",1327102503847145472,https://twitter.com/i/web/status/1327102503847145472
"@BenitezWilgen Elegancia regalada, pero Miss Universo Colombia JAMÁS...",2020-11-13 04:14:10,colombia,1327102428890746881,https://twitter.com/i/web/status/1327102428890746881
Ceremonia de Miss Universe Colombia 2021 será transmitida en directo por RCN https://t.co/d55t0qAoAd,2020-11-13 03:30:03,"Cali, Colombia",1327091328379981825,https://twitter.com/i/web/status/1327091328379981825
"Cartagena es Cartagena. Le falta emoción al Miss Universe Colombia. Y ojo, no no tengo nada contra Barranquilla, pero...",2020-11-13 03:23:37,Bogotá / Buenos Aires,1327089708107780103,https://twitter.com/i/web/status/1327089708107780103
Quien está siguiendo miss universe colombia?? Pa ser amis,2020-11-13 03:18:04,"Cartagena, Colombia",1327088313547837440,https://twitter.com/i/web/status/1327088313547837440
"La corrupción en Colombia se ve hasta en los reinados. En el evento miss elegancia Mariano, ganó la candidata que es novia del sobrino del diseñador quien patrocinó el desfile. This is Colombia 🤡🤡🤡🤡",2020-11-13 03:15:47,,1327087739603472385,https://twitter.com/i/web/status/1327087739603472385
"@miss_coronas QUE TAN CIERTO QUE LA CHARQUITO ES NOVIA DEL SOBRINO DE MARIANO?, AY NO YO YA HE LEÍDO MUCHO CON QUE ESTA MUJER ES YA LA MISS COLOMBIA Y ESTÁ MONTADA, PERO ME NEGABA A CREERLO HASTA HOY.",2020-11-13 03:15:16,,1327087609739436034,https://twitter.com/i/web/status/1327087609739436034
@ES_Liah No es consolación. Ella al día de hoy es la Miss Universe Colombia.,2020-11-13 03:13:13,Colombia,1327087091713519617,https://twitter.com/i/web/status/1327087091713519617
"La tramoya está montada. Y así como en venezuela acabaron la también en colombia podemos hacerlo.

CON LAURA EN MISS UNIVERSO ES PEGADA SEGURA!!! https://t.co/EAZxkW2VE0",2020-11-13 03:12:37,,1327086939154116609,https://twitter.com/i/web/status/1327086939154116609
@miss_coronas Más claro que el agua🤭 BOLIVAR MISS COLOMBIA 2020,2020-11-13 03:09:29,"New York, NY",1327086151111413760,https://twitter.com/i/web/status/1327086151111413760
Yo viendo el Miss Universe Colombia casual y me sale casual en los comentarios @yepes_christian y @MelizaBarraza Busque oficio ome jajajajajajaja.,2020-11-13 03:09:24,"Medellín, Colombia",1327086129577857024,https://twitter.com/i/web/status/1327086129577857024
Bolívar refuerza su favoritismo ganando el Miss elegancia del Miss Universe Colombia 2020. #MissUniverseColombia,2020-11-13 03:08:30,Bogotá / Buenos Aires,1327085904410927109,https://twitter.com/i/web/status/1327085904410927109
"Si el Miss Universe Colombia no lo gana Cauca, Meta, Quindio o Amazonas, no me veo jamás esa porquería.",2020-11-13 03:06:16,221 Baker Street ,1327085343821148160,https://twitter.com/i/web/status/1327085343821148160
La ex Miss Universo Catriona Gray llegó a Colombia https://t.co/rEDjUu0ISr https://t.co/vUJsls8ZMV,2020-11-13 03:00:33,"Cúcuta, Colombia",1327083903404957696,https://twitter.com/i/web/status/1327083903404957696
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de #MissUniverseColombia https://t.co/Ze91SHSVsR https://t.co/5jbmRke7tw",2020-11-13 02:56:00,Colombia,1327082758116524034,https://twitter.com/i/web/status/1327082758116524034
Ese Miss universe colombia está igual o peor que el cnb 🙃🙃🙃,2020-11-13 02:55:57,Bucaramanga.,1327082745609195520,https://twitter.com/i/web/status/1327082745609195520
Así lucen las candidatas de Miss Universe Colombia en vestido de baño (fotos) https://t.co/O9HvfDoQAT,2020-11-13 02:53:32,"Bogotá, Colombia",1327082138760450048,https://twitter.com/i/web/status/1327082138760450048
Me encanta que volvió todo como era antes con el Miss Colombia 😍😍,2020-11-13 02:51:39,"Santa Marta, Magdalena ",1327081664657453059,https://twitter.com/i/web/status/1327081664657453059
Mucha Curva: Así lucen las candidatas de Miss Universe Colombia en vestido de baño https://t.co/tREhPOBAxL,2020-11-13 02:44:47,Ibagué,1327079938449608705,https://twitter.com/i/web/status/1327079938449608705
El evento de Miss elegancia de Miss Universo Colombia se vería mejor en live de YouTube que en Instagram Live. La pantalla pequeña de IG no deja apreciar nada. @MISSUCOLORG,2020-11-13 02:40:17,Bogotá / Buenos Aires,1327078802074300417,https://twitter.com/i/web/status/1327078802074300417
"En imágenes, candidatas de Miss Universe Colombia desfilaron en traje de baño https://t.co/UclaGqc221",2020-11-13 02:37:02,"Bogotá, Colombia",1327077985661325312,https://twitter.com/i/web/status/1327077985661325312
"De las mujeres colombianas amamos TODO, porque en cada una de ellas tenemos una belleza única que las hace destacar en el mundo. Por eso, este 16 de noviembre coronaremos a #NuestrasMujeres, Nuestra belleza, 😍👏 en el Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/Q0d5S2j4h9",2020-11-13 02:27:00,Colombia,1327075460187099136,https://twitter.com/i/web/status/1327075460187099136
"No me gustó mucho el maquillaje de Juliana Franco, pero se ve espectacular SIN DUDA PUEDE SER LA PRIMERA MISS UNIVERSE COLOMBIA",2020-11-13 02:19:45,Perdido.,1327073637313241095,https://twitter.com/i/web/status/1327073637313241095
"Miss Universe Colombia 2020,Carolina Londoño Mejia https://t.co/M5uZw0ULck via @choicelyapp",2020-11-13 02:17:13,,1327072997325361152,https://twitter.com/i/web/status/1327072997325361152
"@Lau_alvarez28 El nuevo es Miss Universe Colombia, el “reinado” se llama literal, Concurso Nacional de Belleza",2020-11-13 01:46:41,,1327065315566637058,https://twitter.com/i/web/status/1327065315566637058
RCn será el encargado de transmitir la elección de Miss Universe #Colombia #Noticias #lavibrante #AEstahora Leer más... https://t.co/GlFqJSI3GY #barranquilla,2020-11-13 01:43:55,Bogota,1327064620624908288,https://twitter.com/i/web/status/1327064620624908288
"De bacán, espero que no vayan a quemar a Sebastián Carvajal en RCN. MasterChef, Enfermeras y ahora presentando Miss Universe Colombia.",2020-11-13 01:32:35,Bogotá,1327061767424454657,https://twitter.com/i/web/status/1327061767424454657
"Y este man si pudo pronunciar bien Narali ackermen y decir bien, Miss Universe COLOMBIA.",2020-11-13 01:29:06,,1327060889145663488,https://twitter.com/i/web/status/1327060889145663488
"Miss Universe Colombia 2020,Juliana Franco https://t.co/nyfmGMDOjv vía @choicelyapp",2020-11-13 01:05:05,,1327054844738367496,https://twitter.com/i/web/status/1327054844738367496
"Miss Universe Colombia será transmitido por el canal RCN
https://t.co/EHYd4XlYOQ https://t.co/AFjsdXXG1F",2020-11-13 01:00:01,"IBAGUÉ,TOLIMA",1327053572085665793,https://twitter.com/i/web/status/1327053572085665793
@RafaelPardo Yo nose...Pero siempre ame a Juan Manuel Santos!..Que señor tan diplomático..Lo dio todo por la paz...Hasta se dio lo de miss universo..El proceso paz ..La selección Colombia por buen camino...relaciones diplomáticas excelentes!..éramos felices y NO lo sabiamos😭😭😭,2020-11-13 00:50:55,armenia (Colombia),1327051280972451846,https://twitter.com/i/web/status/1327051280972451846
"Este lunes festivo, 16 de noviembre a partir de las ocho de la noche, el Canal RCN transmitirá en directo desde Barranquilla, el evento de coronación de Miss Universe Colombia.
https://t.co/Ffq1rRApgh",2020-11-13 00:40:00,Ibague - Colombia,1327048532713299968,https://twitter.com/i/web/status/1327048532713299968
"@MerchuNic  Universe Colombia será la 1.ª edición del certamen Miss Universe Colombia, la cual se realizará el lunes 16 d noviembre, en el Pabellón de Cristal de la ciudad d Barranquilla. Candidatas provenientes de diferentes departamentos y ciudades del país",2020-11-13 00:14:34,Eje Cafetero - Colombia,1327042134961246209,https://twitter.com/i/web/status/1327042134961246209
Conozca las 30 aspirantes a Miss Universe Colombia - Primera Linea https://t.co/rNSzgJrf7L,2020-11-12 23:58:12,"Valledupar, Colombia",1327038015106150401,https://twitter.com/i/web/status/1327038015106150401
"En el concurso de Miss Universe Colombia, la Srta Norte de Santander es Sordomuda y hoy visitó un colegio de sordomudos en Barranquilla.
Muy genial esto.
https://t.co/32957PqgH1

PE: ahórrese los insultos de “superioridad moral”",2020-11-12 23:52:18,"Barranquilla, Colombia",1327036527969447936,https://twitter.com/i/web/status/1327036527969447936
"Regia, diva y cara 👑
Miss Universe Colombia 2020,Juliana Franco https://t.co/WtCMKkKsTw a través de @choicelyapp",2020-11-12 23:21:30,Colombia,1327028779747860490,https://twitter.com/i/web/status/1327028779747860490
"Así lucen las candidatas de Miss Universe Colombia en vestido de baño

https://t.co/PRmq3VUYKa",2020-11-12 23:20:00,Eje Cafetero,1327028400662347777,https://twitter.com/i/web/status/1327028400662347777
@haisna7 @miss_coronas No tiene lo que tienen las señoritas Colombia por eso no gano en el cnb y no es digna representante de Colombia con eso digo todo.,2020-11-12 23:18:12,"Montería, Colombia",1327027947400736769,https://twitter.com/i/web/status/1327027947400736769
"De las mujeres colombianas amamos TODO, porque en cada una de ellas tenemos una belleza única que las hace destacar en el mundo. Por eso, este 16 de noviembre coronaremos a #NuestrasMujeres, Nuestra belleza, 😍👏 en el #MissUniverseColombia https://t.co/Ze91SHSVsR https://t.co/3YiYeSEfmT",2020-11-12 22:56:00,Colombia,1327022360168316931,https://twitter.com/i/web/status/1327022360168316931
Conozca las 30 aspirantes a Miss Universe Colombia https://t.co/3EvHxXceyu,2020-11-12 22:46:05,Colombia,1327019865803251714,https://twitter.com/i/web/status/1327019865803251714
Este lunes será la elección de la mujer que representará a Colombia en Miss Universo https://t.co/g8TTzpcVxg,2020-11-12 22:26:25,,1327014917124345859,https://twitter.com/i/web/status/1327014917124345859
"TOP 16 MUC20'
@missuniversecolombiaorg Y@natalieackermann 
AMAZONAS MISS UNIVERSE COLOMBIA
1 FINALISTA META
2CAUCA https://t.co/cW32AUCNOc",2020-11-12 22:16:18,,1327012369709600772,https://twitter.com/i/web/status/1327012369709600772
#Entretenimiento Ella será una de las personas que determinará quién es la nueva reina de Colombia https://t.co/kmvyI9j3qg,2020-11-12 21:53:58,Colombia,1327006752043372544,https://twitter.com/i/web/status/1327006752043372544
FELIPE PELÁEZ ARTISTA INVITADO A MISS UNIVERSE COLOMBIA 2020 https://t.co/imCx5LNDe4,2020-11-12 21:29:16,USA,1327000535296319493,https://twitter.com/i/web/status/1327000535296319493
#Espectáculos | Natalia Barulich será jurado del Miss Universo Colombia https://t.co/YZP0vMRWgy https://t.co/HkuvxowzGd,2020-11-12 21:20:05,Venezuela,1326998223286923265,https://twitter.com/i/web/status/1326998223286923265
"Ahora si nos salvamos de la pandemia.

@Ariasvilla 

https://t.co/AoeD6OhGuy https://t.co/RHJ34sv9XK",2020-11-12 21:17:30,"Bogotá, Colombia",1326997573257793536,https://twitter.com/i/web/status/1326997573257793536
"#SuperLike | #VIDEO | La Miss Universo 2018 ya está lista para hacer parte del jurado de #MissUniverseColombia #NuestrasMujeres 👑👇
https://t.co/DHPj00SCBC",2020-11-12 21:17:00,Colombia,1326997447332257792,https://twitter.com/i/web/status/1326997447332257792
En minutos mi directa por Facebook todo sobre .miss universe colombia https://t.co/uNyhvy4SPU,2020-11-12 21:09:39,"Bogotá, D.C., Colombia",1326995597015080961,https://twitter.com/i/web/status/1326995597015080961
"En Colombia nos podríamos dar el lujo de tener un top 3 de negras y quedaríamos excelentemente representados.
¡Qué nivel el del #MissUniverseColombia! 😍

📸 @chamobuitriago https://t.co/CaunnfY1oC",2020-11-12 21:06:21,Colombia,1326994766198870022,https://twitter.com/i/web/status/1326994766198870022
No se cómo pero termine haciendo fotos para miss universe Colombia https://t.co/qoETdOJeO8,2020-11-12 20:34:42,Barranquilla / Colombia,1326986801093947398,https://twitter.com/i/web/status/1326986801093947398
"Las mujeres colombianas tienen encantos diferentes, valores variados, pero la belleza, sin duda, está en TODAS. Este 16 de noviembre resaltaremos la de cada una de #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/v5l0jhMKMp",2020-11-12 20:26:00,Colombia,1326984611587567625,https://twitter.com/i/web/status/1326984611587567625
Está y Todas sus Respuestas Aplican Si Quiere Ser Miss Colombia; en la Realidad se debe Confrontar al NarcoUribismo del cual usted Hace Parte. https://t.co/vqM5Wf967Q,2020-11-12 20:09:58,Bogotá; Colombia.,1326980578714017792,https://twitter.com/i/web/status/1326980578714017792
"● #CulturaYEntretenimiento Miss Universo Colombia eligió a la ""Reina de la bioseguridad"" - Más: → https://t.co/l4L7B7V2e2 https://t.co/TVzWgol96Y",2020-11-12 19:43:04,"Bogotá, D.C., Colombia",1326973807584833538,https://twitter.com/i/web/status/1326973807584833538
recien me vengo a enterar que el lunes es esa vaina de miss universe Colombia,2020-11-12 19:38:54,,1326972761273757702,https://twitter.com/i/web/status/1326972761273757702
"Este lunes festivo Colombia conocerá a su representante al Concurso Miss Universo @MissUniverse 
https://t.co/df4BajD4CH",2020-11-12 19:35:19,"Santa Marta, Colombia",1326971858143600640,https://twitter.com/i/web/status/1326971858143600640
"@Miranda81911095 No en Cartagena  no , ahora es en Barranquilla  Miss universe  Colombia  se llama ahora",2020-11-12 19:26:31,"Barranquilla, Colombia",1326969641491705858,https://twitter.com/i/web/status/1326969641491705858
¡Elija su favorita! Candidatas de Miss Universe Colombia desfilaron en traje de baño https://t.co/ErOo8D3Yog,2020-11-12 19:15:02,"Bogotá, Colombia",1326966754468392960,https://twitter.com/i/web/status/1326966754468392960
Miss Universo Colombia eligió a la “Reina de la Bioseguridad” https://t.co/XTtPJe8kNg #mybeautyqueens https://t.co/TmJYSjyOZg,2020-11-12 19:11:02,,1326965745218170886,https://twitter.com/i/web/status/1326965745218170886
"En imágenes, candidatas de Miss Universe Colombia desfilaron en traje de baño https://t.co/HxDu8XpSZx",2020-11-12 18:50:20,"Bogotá, Colombia",1326960535921942529,https://twitter.com/i/web/status/1326960535921942529
"#LoMejor: Miss Universo Colombia eligió a la “Reina de la Bioseguridad”.
https://t.co/MxS4CNAUQ8 https://t.co/xL9xYeovj0",2020-11-12 18:50:00,Venezuela,1326960452472107016,https://twitter.com/i/web/status/1326960452472107016
@miss_coronas Anita tengo otra Perlita Natalie Panamá con la señorita Colombia en Cartagena Cómo te quedó el ojo y gritabas con bombos y platillos vas a tener allá en Barranquilla como quedaste como embustera como siempre https://t.co/ToVylHmQWz,2020-11-12 18:43:48,,1326958891855470593,https://twitter.com/i/web/status/1326958891855470593
"Miss Universe Colombia 2020,Juliana Franco https://t.co/Rnv9SqGIg8 via @choicelyapp",2020-11-12 18:22:41,,1326953577567432706,https://twitter.com/i/web/status/1326953577567432706
"Miss Universe Colombia 2020,Juliana Franco https://t.co/Rnv9SqGIg8 via @choicelyapp 👑👑👑",2020-11-12 18:17:05,,1326952171502440453,https://twitter.com/i/web/status/1326952171502440453
"¿Cómo es el lema del concurso de Miss Universe Colombia? ¿un concurso de verdad para mujeres de verdad? ¿o cómo es? Pero si alguien me explica bien como si yo tuviera 3 años de edad qué significa eso, le agradecería muchísimo.",2020-11-12 18:15:17,Colombia,1326951717456502792,https://twitter.com/i/web/status/1326951717456502792
En imágenes | Candidatas de Miss Universe Colombia desfilaron en vestido de baño https://t.co/eiiPJXFlZp,2020-11-12 18:08:44,"Bogotá, Colombia",1326950067069181956,https://twitter.com/i/web/status/1326950067069181956
Se esperaba que la Señorita Panamá estuviera en las actividades de Miss Universe Colombia pero los planes cambiaron. ¿Por qué? ¡Averígüalo Vargas!,2020-11-12 17:47:58,Colombia,1326944843709489157,https://twitter.com/i/web/status/1326944843709489157
"#SuperLike | #VIDEO | Esto fue lo que tuvo en cuenta el jurado de #MissUniverseColombia para elegir a la Miss Bioseguridad 😷⬇️
https://t.co/51uZfBiUnS",2020-11-12 17:43:24,Colombia,1326943693526413312,https://twitter.com/i/web/status/1326943693526413312
@miss_coronas De ser verdad la tramoya que pereza con esta mujer que se quiere coronar a todo costo. Aunque tenga la banda de Miss U Colombia no tiene aura de reina y no conecta. Puro impacto físico. Y ojo que en su momento me llego a gustar pero que pereza ver a la misma mujer sin evolución.,2020-11-12 17:43:15,,1326943654896934912,https://twitter.com/i/web/status/1326943654896934912
Desde ya las candidatas se preparan para el certamen de belleza más importante de Colombia y la categoría de ''Reina de la Bioseguridad'' ya fue escogida https://t.co/gdMK2STxC5,2020-11-12 17:38:56,,1326942569880760320,https://twitter.com/i/web/status/1326942569880760320
Ustedes se imaginan que me presente a Miss Colombia? Sería la re chapa porque yo soy tan gamina que se me puede salir el hijueputa y el gonorrea en cualquier momento 🥺,2020-11-12 17:36:14,Colombia/Bucaramanga,1326941889329836033,https://twitter.com/i/web/status/1326941889329836033
MORBOSIN va a durar lo que duró Miss Colombia como Miss Universo en 2015 cuando le quitaron la corona que le tocaba a Miss Filipinas y que se la dieron por un error del presentador. https://t.co/8WABtwl4tK,2020-11-12 16:44:41,Marte,1326928915651293187,https://twitter.com/i/web/status/1326928915651293187
"Miss Universe Colombia 2020,Yeraldine  Grajales https://t.co/miu7CHRTBb a través de @choicelyapp",2020-11-12 16:40:21,,1326927823915900936,https://twitter.com/i/web/status/1326927823915900936
"DULCE AROMA Y FRESCURA
 
Colonia Miss Sexy de 200ml + Loción corporal Miss Sexy 130ml ❣️ en Barranquilla, Atlantico, Colombia https://t.co/sabKIF2hSf",2020-11-12 16:22:32,,1326923342348161024,https://twitter.com/i/web/status/1326923342348161024
En Miss Colombia son 30 candidatas! Aquí la Karen ni 8 puede manejar bien,2020-11-12 16:19:28,,1326922571208683523,https://twitter.com/i/web/status/1326922571208683523
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de #MissUniverseColombia https://t.co/Ze91SHSVsR https://t.co/E8iEtbcoTs",2020-11-12 15:55:00,Colombia,1326916412103823367,https://twitter.com/i/web/status/1326916412103823367
La mas linda del miss colombia es la de risaralda,2020-11-12 15:43:18,"Guadalajara de Buga, Colombia",1326913470676275201,https://twitter.com/i/web/status/1326913470676275201
Conoce a Vanessa Saavedra que pasó de ser estudiante internacional en Canadá a concursante de Miss Universe Colombia  https://t.co/p2OoTstm8k,2020-11-12 14:45:11,"Toronto, Ontario",1326898842697150466,https://twitter.com/i/web/status/1326898842697150466
#CulturaYEspectáculos| Miss Universo Colombia eligió a la “Miss de la bioseguridad” #elsiglocomve📲 https://t.co/6DvxGTo4xz https://t.co/7RUHTHemRI,2020-11-12 14:30:16,"Maracay, Venezuela",1326895090745348103,https://twitter.com/i/web/status/1326895090745348103
Buenos días hoy no se pierdan. Mi live por Facebook todo sobre miss universe colombia https://t.co/ajw7gkgIIA,2020-11-12 14:29:37,"Bogotá, D.C., Colombia",1326894925137534980,https://twitter.com/i/web/status/1326894925137534980
Felices al formar parte del equipo de preparación de  @lauraolascuaga @emirocantillo .Rumbo a Miss Universe Colombia. Éxitos y bendiciones en esta etapa. #medicadereinas #sincirugias #naturalidad #belleza https://t.co/MkuXbR7eyw,2020-11-12 14:19:27,"Cartagena, Colombia",1326892365508878336,https://twitter.com/i/web/status/1326892365508878336
"Miss Universo Colombia eligió a la ""Reina de la Bioseguridad"" #ENEntretenimiento https://t.co/ZeRlgOzVYQ  https://t.co/XMIJDXNlqX",2020-11-12 14:06:55,Caracas - Venezuela,1326889211186851840,https://twitter.com/i/web/status/1326889211186851840
"Así lució hoy Shudufhadzo Musida, Miss South Africa 2020 en una se sus últimas apariciones 😍
.
.
.
.
.
#peru #missperu #missperu2020 
#missusa #missusa2020 #Colombia #Hawaii #Philippines #MissUniversecolombia #MissUniverse #MissSA2020 #Bts #BreakingNews #FelizJueves #SouthAfrica https://t.co/2bYzjtMCoB",2020-11-12 14:04:02,Peru,1326888485786181634,https://twitter.com/i/web/status/1326888485786181634
Miss universe Colombia parece miss moringa international😂,2020-11-12 14:02:01,,1326887979701444609,https://twitter.com/i/web/status/1326887979701444609
"Juliana Franco, del Meta, fue escogida por su intervención en la que habló de la importancia del autocuidado para frenar la Covid-19. 👑
https://t.co/vUyLHoqrOP",2020-11-12 13:40:00,"Barranquilla, Colombia",1326882438291759104,https://twitter.com/i/web/status/1326882438291759104
