tweet,date,user_location,id,link
"TOP 16 MUC20'
@missuniversecolombiaorg Y@natalieackermann 
AMAZONAS MISS UNIVERSE COLOMBIA
1 FINALISTA META
2CAUCA https://t.co/cW32AUCNOc",2020-11-12 22:16:18,,1327012369709600772,https://twitter.com/i/web/status/1327012369709600772
#Entretenimiento Ella será una de las personas que determinará quién es la nueva reina de Colombia https://t.co/kmvyI9j3qg,2020-11-12 21:53:58,Colombia,1327006752043372544,https://twitter.com/i/web/status/1327006752043372544
FELIPE PELÁEZ ARTISTA INVITADO A MISS UNIVERSE COLOMBIA 2020 https://t.co/imCx5LNDe4,2020-11-12 21:29:16,USA,1327000535296319493,https://twitter.com/i/web/status/1327000535296319493
"Ahora si nos salvamos de la pandemia.

@Ariasvilla 

https://t.co/AoeD6OhGuy https://t.co/RHJ34sv9XK",2020-11-12 21:17:30,"Bogotá, Colombia",1326997573257793536,https://twitter.com/i/web/status/1326997573257793536
"#SuperLike | #VIDEO | La Miss Universo 2018 ya está lista para hacer parte del jurado de #MissUniverseColombia #NuestrasMujeres 👑👇
https://t.co/DHPj00SCBC",2020-11-12 21:17:00,Colombia,1326997447332257792,https://twitter.com/i/web/status/1326997447332257792
En minutos mi directa por Facebook todo sobre .miss universe colombia https://t.co/uNyhvy4SPU,2020-11-12 21:09:39,"Bogotá, D.C., Colombia",1326995597015080961,https://twitter.com/i/web/status/1326995597015080961
No se cómo pero termine haciendo fotos para miss universe Colombia https://t.co/qoETdOJeO8,2020-11-12 20:34:42,Barranquilla / Colombia,1326986801093947398,https://twitter.com/i/web/status/1326986801093947398
"Las mujeres colombianas tienen encantos diferentes, valores variados, pero la belleza, sin duda, está en TODAS. Este 16 de noviembre resaltaremos la de cada una de #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/v5l0jhMKMp",2020-11-12 20:26:00,Colombia,1326984611587567625,https://twitter.com/i/web/status/1326984611587567625
recien me vengo a enterar que el lunes es esa vaina de miss universe Colombia,2020-11-12 19:38:54,,1326972761273757702,https://twitter.com/i/web/status/1326972761273757702
"@Miranda81911095 No en Cartagena  no , ahora es en Barranquilla  Miss universe  Colombia  se llama ahora",2020-11-12 19:26:31,"Barranquilla, Colombia",1326969641491705858,https://twitter.com/i/web/status/1326969641491705858
¡Elija su favorita! Candidatas de Miss Universe Colombia desfilaron en traje de baño https://t.co/ErOo8D3Yog,2020-11-12 19:15:02,"Bogotá, Colombia",1326966754468392960,https://twitter.com/i/web/status/1326966754468392960
"En imágenes, candidatas de Miss Universe Colombia desfilaron en traje de baño https://t.co/HxDu8XpSZx",2020-11-12 18:50:20,"Bogotá, Colombia",1326960535921942529,https://twitter.com/i/web/status/1326960535921942529
"Miss Universe Colombia 2020,Juliana Franco https://t.co/Rnv9SqGIg8 via @choicelyapp",2020-11-12 18:22:41,,1326953577567432706,https://twitter.com/i/web/status/1326953577567432706
"Miss Universe Colombia 2020,Juliana Franco https://t.co/Rnv9SqGIg8 via @choicelyapp 👑👑👑",2020-11-12 18:17:05,,1326952171502440453,https://twitter.com/i/web/status/1326952171502440453
"¿Cómo es el lema del concurso de Miss Universe Colombia? ¿un concurso de verdad para mujeres de verdad? ¿o cómo es? Pero si alguien me explica bien como si yo tuviera 3 años de edad qué significa eso, le agradecería muchísimo.",2020-11-12 18:15:17,Colombia,1326951717456502792,https://twitter.com/i/web/status/1326951717456502792
En imágenes | Candidatas de Miss Universe Colombia desfilaron en vestido de baño https://t.co/eiiPJXFlZp,2020-11-12 18:08:44,"Bogotá, Colombia",1326950067069181956,https://twitter.com/i/web/status/1326950067069181956
Se esperaba que la Señorita Panamá estuviera en las actividades de Miss Universe Colombia pero los planes cambiaron. ¿Por qué? ¡Averígüalo Vargas!,2020-11-12 17:47:58,Colombia,1326944843709489157,https://twitter.com/i/web/status/1326944843709489157
"#SuperLike | #VIDEO | Esto fue lo que tuvo en cuenta el jurado de #MissUniverseColombia para elegir a la Miss Bioseguridad 😷⬇️
https://t.co/51uZfBiUnS",2020-11-12 17:43:24,Colombia,1326943693526413312,https://twitter.com/i/web/status/1326943693526413312
"Miss Universe Colombia 2020,Yeraldine  Grajales https://t.co/miu7CHRTBb a través de @choicelyapp",2020-11-12 16:40:21,,1326927823915900936,https://twitter.com/i/web/status/1326927823915900936
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de #MissUniverseColombia https://t.co/Ze91SHSVsR https://t.co/E8iEtbcoTs",2020-11-12 15:55:00,Colombia,1326916412103823367,https://twitter.com/i/web/status/1326916412103823367
Conoce a Vanessa Saavedra que pasó de ser estudiante internacional en Canadá a concursante de Miss Universe Colombia  https://t.co/p2OoTstm8k,2020-11-12 14:45:11,"Toronto, Ontario",1326898842697150466,https://twitter.com/i/web/status/1326898842697150466
Buenos días hoy no se pierdan. Mi live por Facebook todo sobre miss universe colombia https://t.co/ajw7gkgIIA,2020-11-12 14:29:37,"Bogotá, D.C., Colombia",1326894925137534980,https://twitter.com/i/web/status/1326894925137534980
Felices al formar parte del equipo de preparación de  @lauraolascuaga @emirocantillo .Rumbo a Miss Universe Colombia. Éxitos y bendiciones en esta etapa. #medicadereinas #sincirugias #naturalidad #belleza https://t.co/MkuXbR7eyw,2020-11-12 14:19:27,"Cartagena, Colombia",1326892365508878336,https://twitter.com/i/web/status/1326892365508878336
Miss universe Colombia parece miss moringa international😂,2020-11-12 14:02:01,,1326887979701444609,https://twitter.com/i/web/status/1326887979701444609
"Juliana Franco, del Meta, fue escogida por su intervención en la que habló de la importancia del autocuidado para frenar la Covid-19. 👑
https://t.co/vUyLHoqrOP",2020-11-12 13:40:00,"Barranquilla, Colombia",1326882438291759104,https://twitter.com/i/web/status/1326882438291759104
"hola hermosos, recuerden que este lunes tenemos miss universe colombia",2020-11-12 13:23:42,,1326878337688547329,https://twitter.com/i/web/status/1326878337688547329
"#Repost @MISSUCOLORG
En el Octavo día elegimos Miss Elegancia @mariano.inc, les presentamos el Jurado encargado de entregar a los Colombianos la primera Miss Elegancia de la historia de Miss Universe Colombia. #ColombiaUnida
 #MissUniversecolombia2020
#CreandoSonrisasUniversales https://t.co/6FtTYiixPB",2020-11-12 13:00:31,Colombia ,1326872503109685251,https://twitter.com/i/web/status/1326872503109685251
"#missuniversocolombia Hoy Las Chivas del Llano les presenta las bellezas de la Orinoquía presentes en Miss Universe Colombia 2020.

Ellas son, Paola Cazarán de Casanare, Juliana Franco del Meta, Génesis Quintero por Arauca y Vanessa Saavedra de Vichada. @MissUniverse https://t.co/hzavMoC5ic",2020-11-12 12:51:23,Yopal/ Casanare,1326870203725209600,https://twitter.com/i/web/status/1326870203725209600
"Miss Universe Colombia 2020,Barbara Rodriguez https://t.co/HKsiR8tDwU a través de @choicelyapp",2020-11-12 12:41:56,"Madrid, España",1326867826418835457,https://twitter.com/i/web/status/1326867826418835457
Miss Universe Colombia 2020 https://t.co/rJyYNdhrbC a través de @choicelyapp,2020-11-12 12:05:22,,1326858623776157697,https://twitter.com/i/web/status/1326858623776157697
"Miss Universe Colombia 2020,Carolina Londoño Mejia https://t.co/QluIOnl5tM a través de @choicelyapp",2020-11-12 11:21:20,"Boyacá, Colombia",1326847542588551168,https://twitter.com/i/web/status/1326847542588551168
"Miss Universe Colombia 2020 •  Official Photos 👑
Photographer by Giancarlo Bolívar. #MissUniverseColombia https://t.co/YML5Wsbkyw",2020-11-12 09:57:57,Indonesia ,1326826557118144512,https://twitter.com/i/web/status/1326826557118144512
Miss Universe Colombia y la Presidencia de la República se unirán para campañas sociales https://t.co/vuQRx8I0rO,2020-11-12 04:56:15,Colombia,1326750635178471426,https://twitter.com/i/web/status/1326750635178471426
"Desde ya dejare mi top 5 para miss universe Colombia:  
1. Meta 
2. Bolivar 
3. Quindio 
4. Cauca 
5. Córdoba",2020-11-12 03:39:28,Colombia,1326731310241636352,https://twitter.com/i/web/status/1326731310241636352
"Miss Universe Colombia: Del Meta, la reina de la Bioseguridad https://t.co/MtEM5A8Ynm https://t.co/nxTZb9zxlx",2020-11-12 03:12:32,Bogota D. C. - Colombia,1326724531319398400,https://twitter.com/i/web/status/1326724531319398400
"De las mujeres colombianas amamos TODO, porque en cada una de ellas tenemos una belleza única que las hace destacar en el mundo. Por eso, este 16 de noviembre coronaremos a #NuestrasMujeres, Nuestra belleza, 😍👏 en el #MissUniverseColombia https://t.co/Ze91SHSVsR https://t.co/K6mAuYU2mK",2020-11-12 02:56:00,Colombia,1326720370355785729,https://twitter.com/i/web/status/1326720370355785729
Alianza entre Presidencia de la República y Miss Universe Colombia para campañas sociales https://t.co/RsPGILFjWh https://t.co/OXLbaRYKjI,2020-11-12 02:29:11,Bogota D. C. - Colombia,1326713624476475392,https://twitter.com/i/web/status/1326713624476475392
"Las mujeres colombianas tienen encantos diferentes, valores variados, pero la belleza, sin duda, está en TODAS. Este 16 de noviembre resaltaremos la de cada una de #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de Miss Universe Colombia https://t.co/Ze91SIawRr https://t.co/T87eaO2k5E",2020-11-12 02:27:00,Colombia,1326713072325709825,https://twitter.com/i/web/status/1326713072325709825
"Miss Universe Colombia 2020,Carolina Londoño Mejia https://t.co/ta2YZ8J6Ie vía @choicelyapp",2020-11-12 01:45:51,"Caquetá, Colombia",1326702717964791808,https://twitter.com/i/web/status/1326702717964791808
"Hice mi top 16 a Miss Universe Colombia incluyendo las que lo merecen y las que no, pero que igual van a entrar jajaja",2020-11-12 01:07:59,"Barranquilla, Colombia",1326693188644593670,https://twitter.com/i/web/status/1326693188644593670
Esta es la corona que usará la nueva Miss Universe Colombia https://t.co/k5WXf0iuzd a través de @LaRazonCo,2020-11-12 00:50:00,Montería - Colombia,1326688661736284162,https://twitter.com/i/web/status/1326688661736284162
"‘Colombia unida’, la corona que lucirá la próxima Miss Universe Colombia
https://t.co/9IS6F8idpp https://t.co/5EaNGDuMDM",2020-11-12 00:46:28,"Valledupar, Colombia",1326687774989299712,https://twitter.com/i/web/status/1326687774989299712
CASANARE la está dando toda en ese   Miss universe colombia 👑,2020-11-12 00:44:39,,1326687315826257923,https://twitter.com/i/web/status/1326687315826257923
@danielafrancog Viene a ser jurado de Miss Universe Colombia,2020-11-12 00:34:07,"Bogotá, D.C., Colombia",1326684664568885248,https://twitter.com/i/web/status/1326684664568885248
Entre estas 3 esta la nueva Miss Universe Colombia https://t.co/4xzbrilKaT,2020-11-12 00:19:34,,1326681002182324224,https://twitter.com/i/web/status/1326681002182324224
¿Será verdad que candidata de Miss Universe Colombia se bañó con cloro para ser aceptada? https://t.co/TlNU9SEhW9,2020-11-11 23:10:01,Caracas - Venezuela,1326663501033705474,https://twitter.com/i/web/status/1326663501033705474
"De las mujeres colombianas amamos TODO, porque en cada una de ellas tenemos una belleza única que las hace destacar en el mundo. Por eso, este 16 de noviembre coronaremos a #NuestrasMujeres, Nuestra belleza, 😍👏 en el #MissUniverseColombia https://t.co/Ze91SHSVsR https://t.co/JGraUughcR",2020-11-11 22:55:00,Colombia,1326659720908730369,https://twitter.com/i/web/status/1326659720908730369
La candidata de Miss Universe Colombia que lucha contra la depresión https://t.co/DEMb7MsYEh #mybeautyqueens https://t.co/m7YGp5yEvo,2020-11-11 22:10:26,,1326648506531110912,https://twitter.com/i/web/status/1326648506531110912
Esta es la corona que usará la nueva #MissUniverseColombia https://t.co/k5WXf0A5XN a través de @LaRazonCo,2020-11-11 21:56:39,Montería - Colombia,1326645039343218695,https://twitter.com/i/web/status/1326645039343218695
Esta es la corona que usará la nueva #MissUniverseColombia https://t.co/n3FoZ6Lbgi a través de @LaRazonCo,2020-11-11 21:56:21,"Montería, Colombia",1326644962449117190,https://twitter.com/i/web/status/1326644962449117190
"#SuperLike | #VIDEO | Tras superar la depresión ahora Miss Cauca ayuda a las personas que se encuentran viviendo una situación similar #MissUniverseColombia - #ColombiaUnida 👑
https://t.co/PtwXlwdbCr",2020-11-11 21:19:41,Colombia,1326635733948489731,https://twitter.com/i/web/status/1326635733948489731
#ArtesaníasDelAtlántico en Miss Universe Colombia ⤵️: https://t.co/OCJ7dOaY1h,2020-11-11 21:17:51,"Barranquilla, Colombia",1326635272512172032,https://twitter.com/i/web/status/1326635272512172032
FOTOS: Ex de Maluma será jurado del certamen de Miss Universe Colombia https://t.co/09FfD5U8p9 a través de @minuto30com,2020-11-11 21:13:10,Medellín / Bogotá,1326634093145186309,https://twitter.com/i/web/status/1326634093145186309
"#Actualidad 👉 Anoche se realizó la presentación oficial y la prueba en las candidatas de la corona que llevará puesta la nueva Miss Universe Colombia.

Posaron por primera vez en traje de baño.

Michelle Montañez lo da todo representando a #Boyacá. https://t.co/y9vjqzKqpu",2020-11-11 21:09:34,"Boyacá, Colombia",1326633188354035713,https://twitter.com/i/web/status/1326633188354035713
"Yo comentando la nueva corona de Miss Universe Colombia : “muy linda, parece un sancocho” https://t.co/5ZM4gCG1hb",2020-11-11 21:03:03,,1326631546762178561,https://twitter.com/i/web/status/1326631546762178561
"Miss universe Colombia? Es real. ? En un país donde estamos dejando morir a los papi cultores, donde los que tienen la labor de cuidarnos - Policia - oculta información y en la que cada día crece el desempleo .👏🏻Gracias campeones , sigamos pensando en siliconas y narices hechas.",2020-11-11 20:46:37,,1326627415066615810,https://twitter.com/i/web/status/1326627415066615810
"Sacando un espacio en su agenda prevista para ayer martes en Barranquilla, el presidente de la Republica, Iván Duque, de manera informal se reunió con la presidenta de Miss Universe Colombia, Natalie Ackermann. https://t.co/9fnqOoymPi",2020-11-11 20:44:12,"Barranquilla, Colombia",1326626804686327809,https://twitter.com/i/web/status/1326626804686327809
"Miss Universe Colombia: Así va la preparación de las reinas para el día de coronación
https://t.co/cnz2DGz8s8",2020-11-11 20:02:20,"ÜT: 7.9075407,-72.4948416",1326616267843903495,https://twitter.com/i/web/status/1326616267843903495
"En el concurso de Miss Universe Colombia sera q no hay covid?? No distanciamiento social, ni tapabocas .... #MissUniversecolombia",2020-11-11 19:17:43,Colombia,1326605038802890752,https://twitter.com/i/web/status/1326605038802890752
Ya no es señorita colombia sino miss universe colombia 😬 cada vez pierde más interés ese reinado 🤨,2020-11-11 19:16:19,Medellín,1326604690256179205,https://twitter.com/i/web/status/1326604690256179205
El miss universe Colombia la está dando OMG,2020-11-11 18:49:19,Medellin,1326597895492087808,https://twitter.com/i/web/status/1326597895492087808
@miss_coronas Y que tiene todo para ser la Primera Miss Universe Colombia.,2020-11-11 18:48:44,"Pereira, Colombia",1326597748553113603,https://twitter.com/i/web/status/1326597748553113603
"Catriona Gray Miss Universe 2018 llegó hoy a Colombia 🇨🇴 y fue recibida por la presidenta de Miss Universe Colombia
.
.
.
.
.
#peru #missperu #missperu2020 
#missusa #missusa2020 #usa #Colombia #Hawaii #Philippines #MissUniversecolombia #MissUniverse #Thailand #Bts #BreakingNews https://t.co/LeOakiwHEj",2020-11-11 18:46:49,Peru,1326597266031976448,https://twitter.com/i/web/status/1326597266031976448
"¡Qué ardida la gente porque ganó Meta el premio de bioseguridad! Si no ganó su favorita, hágale porras en otra actividad y listo. 
Esto aún no se ha decidido. ¿Cómo serán las reacciones si se convierte en la primera Miss Universe Colombia?",2020-11-11 18:45:32,Colombia,1326596943301267457,https://twitter.com/i/web/status/1326596943301267457
"@bomb_com_org Que alguien me explique la pinta super corroncha y basica de los dos manes, que son parte de una organización como Miss Universe Colombia",2020-11-11 18:42:58,"Barranquilla, Colombia",1326596294350168071,https://twitter.com/i/web/status/1326596294350168071
"Catriona Gray llegó a Colombia vestida del tricolor del país.

🇵🇭🇨🇴

Para el Miss Universe Colombia. https://t.co/a5nWZTbRsX",2020-11-11 18:39:07,"Machala, Ecuador",1326595328410324992,https://twitter.com/i/web/status/1326595328410324992
¡De Puerto Rico pa'l mundo! https://t.co/hIGyp9h9o2,2020-11-11 18:25:06,Puerto Rico,1326591800212148224,https://twitter.com/i/web/status/1326591800212148224
Catriona llega a Colombia vestida con el tricolor. Estará de jurado en la final del Miss Universe colombia. https://t.co/RT6RrSukO4,2020-11-11 18:04:57,,1326586729869012992,https://twitter.com/i/web/status/1326586729869012992
Miss universe Colombia premio disque MISS BIOSEGURIDAD 🤣🤣🤣🤣,2020-11-11 18:04:01,Colombia,1326586495281618946,https://twitter.com/i/web/status/1326586495281618946
¿Será prudente tener una tertulia para ver la coronación de Miss Universe Colombia?,2020-11-11 18:03:06,"Medellín, Colombia",1326586264221585414,https://twitter.com/i/web/status/1326586264221585414
"La organización Miss Universe Colombia se complace en dar bienvenida a @catrionaelisa  Miss Universe 2018.
¡Bienvenida a COLOMBIA!
Es el momento de una #colombiaunida https://t.co/0hlwR7qaWE",2020-11-11 17:58:13,Colombia,1326585033994407936,https://twitter.com/i/web/status/1326585033994407936
"Están eligiendo a ""Miss bioseguridad"" en el concurso Miss universe Colombia, todas las candidatas le hablaron a un mismo micrófono, sin tapabocas, en fin, la bioseguridad.",2020-11-11 17:43:57,"Bogotá, D.C., Colombia",1326581443586355201,https://twitter.com/i/web/status/1326581443586355201
Participante del Miss Universe Colombia revela el terrible momento por el que paso https://t.co/TlNU9SEhW9,2020-11-11 17:40:00,Caracas - Venezuela,1326580449569890304,https://twitter.com/i/web/status/1326580449569890304
"#SuperLike | #FOTOS | #VIDEOS | Conoce a detalle a ""#ColombiaUnida"", la corona que lucirá la ganadora de #MissUniverseColombia 👑⬇️
https://t.co/00WhedR9aQ",2020-11-11 17:35:01,Colombia,1326579194306945024,https://twitter.com/i/web/status/1326579194306945024
"En imágenes, revelan la corona que usará la ganadora de Miss Universe Colombia https://t.co/bo2LjnY7zq",2020-11-11 17:24:32,"Bogotá, Colombia",1326576557968650241,https://twitter.com/i/web/status/1326576557968650241
"No es por dañarle la tarde , pero esa corona de miss universe colombia es feita parece corona de reinado municipal 🙊",2020-11-11 17:21:44,Malambito Efectivo ,1326575854407868422,https://twitter.com/i/web/status/1326575854407868422
Candidatas se probaron la lujosa corona que portará la nueva Miss Universe Colombia https://t.co/mD55UMOJ3e,2020-11-11 17:20:30,"Bogotá, Colombia",1326575540678111236,https://twitter.com/i/web/status/1326575540678111236
"Duque sacó de su valioso tiempo para visitar a las candidatas del miss universe Colombia. Q labor y q detallazo, señor presidente",2020-11-11 17:09:00,,1326572649531793410,https://twitter.com/i/web/status/1326572649531793410
"Con la realización del concurso miss universe Colombia, aún en medio de una emergencia sanitaria, queda comprobado que Natalie Ackerman nunca tuvo en sus planes enviar a Mafe Aristizabal a Miss Universo, todo fue puro show.",2020-11-11 17:05:48,"Cartagena, Colombia",1326571841981472769,https://twitter.com/i/web/status/1326571841981472769
"En imágenes, revelan la corona que usará la ganadora de Miss Universe Colombia https://t.co/mQL0WsKw6K",2020-11-11 16:56:53,"Bogotá, Colombia",1326569599589036034,https://twitter.com/i/web/status/1326569599589036034
En imágenes | Conozca la corona que usará la ganadora de Miss Universe Colombia https://t.co/zOvI1ktHjh,2020-11-11 16:53:34,"Bogotá, Colombia",1326568763437756419,https://twitter.com/i/web/status/1326568763437756419
"Este miss universe Colombia, está como hueso, no tiene ni son, ni ton 
😅😅😅😅",2020-11-11 16:51:41,"Barranquilla, Colombia",1326568288453857280,https://twitter.com/i/web/status/1326568288453857280
Soy yo o las candidatas para miss universe Colombia de este año están re flojas?,2020-11-11 16:46:33,"Cali, Colombia",1326566997811994625,https://twitter.com/i/web/status/1326566997811994625
Jujubee en el Miss Universe Colombia. https://t.co/7vXbZgWLIS,2020-11-11 16:16:38,"Córdoba, Colombia",1326559471049568257,https://twitter.com/i/web/status/1326559471049568257
"Cada vez más cerca de conocer a la Miss Universe Colombia. ¿Ya tienes tu favorita?

En este grupo:
Miss Cartagena 
Miss Cauca 
Miss Tolima 

#ColombiaUnida #MissUniverse #missuniversecolombia https://t.co/AhUIWBOA7K",2020-11-11 16:06:23,Colombia,1326556888230735873,https://twitter.com/i/web/status/1326556888230735873
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de #MissUniverseColombia https://t.co/Ze91SIawRr https://t.co/ueIxe6OniN",2020-11-11 15:55:00,Colombia,1326554024326389762,https://twitter.com/i/web/status/1326554024326389762
Felices al formar parte del equipo de preparación de  @mariajosev19 . Rumbo a Miss Universe Colombia. Éxitos y bendiciones en esta etapa. #medicadereinas #sincirugias #naturalidad #belleza https://t.co/XHY4jCWcRn,2020-11-11 15:38:34,"Cartagena, Colombia",1326549890881605638,https://twitter.com/i/web/status/1326549890881605638
"@MaryRodrigzz Deja a mi presi quieto que él está siempre en su lugar, Miss Universe Colombia por ejemplo",2020-11-11 15:38:09,,1326549785491369985,https://twitter.com/i/web/status/1326549785491369985
Final top prediction miss universe Colombia este 16 de noviembre a las 8 pm por @CanalRCN no te lo pierdas @MISSUCOLORG @MissUniverse https://t.co/f6cWCKJ355 #MissUniverseColombia,2020-11-11 15:21:18,"Bogotá, D.C., Colombia",1326545546350272512,https://twitter.com/i/web/status/1326545546350272512
@timshel_13 Imagino que fue representando a Colombia en miss universe 👍⚘😉,2020-11-11 14:39:53,,1326535123643342849,https://twitter.com/i/web/status/1326535123643342849
"JENIFER PULGARÍN, LA PRIMERA CANDIDATA SORDA A MISS UNIVERSE COLOMBIA https://t.co/3hzwsUnZsm https://t.co/9nyd3MQJwh",2020-11-11 14:37:53,Argentina,1326534617923350535,https://twitter.com/i/web/status/1326534617923350535
"¡Natalia Barulich será jurado en Miss Universe Colombia!
https://t.co/2WBfxEVpS9",2020-11-11 14:09:48,Latin America,1326527550953230338,https://twitter.com/i/web/status/1326527550953230338
"LOOK: The official Miss Universe Colombia crown

COLOMBIA UNIDA 💛💙❤️
By: @ricardopatraca https://t.co/GB3RidCD0h",2020-11-11 10:01:01,Republic of the Philippines,1326464941210152962,https://twitter.com/i/web/status/1326464941210152962
"Natalia Barulich, exnovia de Maluma, será jurado de Miss Universe Colombia https://t.co/x7C4fbXdYx a través de @Pulzo",2020-11-11 09:17:30,,1326453990587031552,https://twitter.com/i/web/status/1326453990587031552
@CanalRCN Lo mejor y deberia  dar Betty despues del MISS UNIVERSE COLOMBIA 👑🇨🇴🇨🇴🇨🇴💅 #BettyLaFea @CanalRCN,2020-11-11 04:24:26,"Medellín, Colombia",1326380238725672960,https://twitter.com/i/web/status/1326380238725672960
"Miss Universe Colombia es este lunes y, Dios mío, Miss Cauca está 😍 que la coronen ya, juepuerca",2020-11-11 04:21:02,Colombia.,1326379382710136832,https://twitter.com/i/web/status/1326379382710136832
"Mas fea que la corona de miss Universe Colombia, calculen.",2020-11-11 04:00:04,Colombia,1326374104786759681,https://twitter.com/i/web/status/1326374104786759681
"Natalia Barulich, reconocida Dj, habló con Noticias RCN y confesó😳 que será una de las jurados de Miss Universe Colombia, que se celebrará en Barranquila.⬇
https://t.co/g2YcdYEcu6",2020-11-11 03:28:34,Colombia,1326366177845780480,https://twitter.com/i/web/status/1326366177845780480
"Corona oficial de Miss Universe Colombia 👑🇨🇴

Elaborado por @ricardopatraca ✨

#MissColombia 🇨🇴
#MissUniverse 👑
@MISSUCOLORG https://t.co/imq1LlQP7w",2020-11-11 03:20:33,México,1326364160154890241,https://twitter.com/i/web/status/1326364160154890241
"La belleza está en todas las mujeres colombianas, llenas de empuje y de talento. Por eso, sin importar de dónde sean, este 16 de noviembre queremos resaltar a #NuestrasMujeres, Nuestra belleza, 😍👏 en el evento de coronación de #MissUniverseColombia https://t.co/Ze91SHSVsR https://t.co/bHK2XUu6yB",2020-11-11 03:20:00,Colombia,1326364022455762947,https://twitter.com/i/web/status/1326364022455762947
"¿Qué agenda habrá teniendo hoy @IvanDuque en Barranquilla?

¿Resolver temas de pandemia? ¿Esclarecer masacres de líderes sociales? ¿Implementación del acuerdo? ¿Indígenas?

Pues no, él se fue a conocer a las reinas del nuevo concurso Miss Universe Colombia. https://t.co/LzZenEPNER",2020-11-11 02:45:18,Global,1326355292309819394,https://twitter.com/i/web/status/1326355292309819394
Me gustó la corona del miss. Universe colombia https://t.co/Q4g6qsoWad,2020-11-11 02:44:46,"Bogotá, D.C., Colombia",1326355157802758145,https://twitter.com/i/web/status/1326355157802758145
"No puedo dejar de pensar que Miss Universe Colombia lo están haciendo con la intención de copiar al Concurso Nacional de Belleza. 

Misma fecha, mismo formato, misma corona, mismos eventos, patrocinadores compartidos... meh 🥱

CNB sólo hay uno.",2020-11-11 02:37:53,Bogota/Cali - Colombia,1326353423860699136,https://twitter.com/i/web/status/1326353423860699136
"Mi top 5 de Miss Universe Colombia es:

1) Meta 👑 
2) Amazonas
3) Cauca
4) Santander
5) Quindio 

@miss_coronas",2020-11-11 02:19:46,,1326348863649755137,https://twitter.com/i/web/status/1326348863649755137
"las fotos oficiales de miss universe colombia me tienen enamorado, mis 4 fotos favoritas: https://t.co/AR7clx4tSd",2020-11-11 01:57:31,"Medellín, Colombia",1326343264597905409,https://twitter.com/i/web/status/1326343264597905409
"Fotos oficiales Miss Universe Colombia 😍😍
Miss Amazonas ~ Dayana Cárdenas

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/ZkaNbIhoJL",2020-11-11 01:54:40,Colombia,1326342546826686465,https://twitter.com/i/web/status/1326342546826686465
"Fotos oficiales Miss Universe Colombia 😍
Miss Antioquia ~ Carolina Londoño

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/sdnUvSPks2",2020-11-11 01:54:04,Colombia,1326342398230863873,https://twitter.com/i/web/status/1326342398230863873
Esas negras del miss universe Colombia están es divinassss😍😍,2020-11-11 01:53:56,"Cali, Colombia",1326342362487009281,https://twitter.com/i/web/status/1326342362487009281
"Fotos oficiales Miss Universe Colombia 😍
Miss Arauca ~ Génesis Quintero

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/ycfBg6SmNe",2020-11-11 01:53:20,Colombia,1326342211093606400,https://twitter.com/i/web/status/1326342211093606400
Oiga pero esa pasarela del miss universe colombia que cosa tan chiquita pobrecitas,2020-11-11 01:53:07,"Medellín, Colombia",1326342157972680705,https://twitter.com/i/web/status/1326342157972680705
"Fotos oficiales Miss Universe Colombia 😍
Miss Atlántico ~ Mariale Castillo 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/S3srNh9vIo",2020-11-11 01:52:46,Colombia,1326342071960080385,https://twitter.com/i/web/status/1326342071960080385
"Fotos oficiales Miss Universe Colombia 😍
Miss Bogotá ~ María del Mar Meza 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/OyxsM0p5fB",2020-11-11 01:52:12,Colombia,1326341928833708032,https://twitter.com/i/web/status/1326341928833708032
"Fotos oficiales Miss Universe Colombia 😍
Miss Bolívar ~ Laura Olascuaga 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/qCUOLYULw0",2020-11-11 01:51:17,Colombia,1326341696171466758,https://twitter.com/i/web/status/1326341696171466758
"Fotos oficiales Miss Universe Colombia 😍
Miss Boyacá ~ Michelle Montañez 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/fraIGVoolh",2020-11-11 01:50:18,Colombia,1326341451249233921,https://twitter.com/i/web/status/1326341451249233921
"Fotos oficiales Miss Universe Colombia 😍
Miss Caldas ~ Juliana Aristizábal. 

#MissColombia 
#MissUniverseCo
#MissUniverseColombia https://t.co/ioqJbJeSfm",2020-11-11 01:50:06,Colombia,1326341398216527878,https://twitter.com/i/web/status/1326341398216527878
